building_id,damage_grade
273483,1
563031,1
49999,3
530233,3
579268,2
682172,2
42021,3
665622,3
756184,2
604830,2
627619,3
797332,3
686136,3
357133,1
87624,3
890643,3
996004,3
772992,2
917098,1
959961,2
454442,1
785977,3
106169,3
344135,3
476407,3
54671,3
530980,2
614021,1
708806,1
580137,2
319243,2
906670,1
716611,3
161731,3
375002,3
347888,3
175968,2
1011251,3
362806,2
4387,1
389115,3
282096,3
6032,2
931,3
219843,3
1048649,1
187384,3
478650,3
822609,3
207780,3
764215,3
36186,2
907240,3
289380,3
305675,2
653877,3
896857,3
364581,3
354600,2
822485,3
144123,3
455137,2
168722,3
655593,2
688410,3
457337,2
151590,1
977427,3
841304,3
191934,2
1016377,3
385586,3
620888,1
392370,3
368624,1
173388,2
782840,3
503212,1
206078,2
203422,1
657954,3
371983,3
258520,3
173910,1
498717,2
778512,3
274068,3
220099,1
261756,3
636143,1
155550,3
368294,3
35938,1
989908,1
949725,3
409890,2
831533,1
127938,3
445963,2
126403,2
37770,1
556555,3
787162,1
347331,2
888729,2
236307,3
635759,3
285560,1
797773,1
795882,2
939142,3
512711,3
1007980,3
281461,2
53849,2
768385,3
831917,3
693637,3
703470,3
1045782,3
716331,3
51237,1
824811,2
934518,3
49515,3
898107,1
365874,1
878556,3
186889,3
832964,3
96486,1
311126,3
33842,1
418295,3
274942,2
687822,3
375273,3
714553,3
369640,3
610855,1
960961,3
154404,3
1046720,1
584022,3
754151,3
887509,3
1011024,3
681939,3
172457,2
391456,2
859677,2
958194,3
82264,2
236649,3
864245,3
626816,2
170645,1
1034242,3
87664,2
1010124,3
743106,2
524722,3
680431,3
386384,1
991965,3
335694,3
998808,3
130602,3
531716,3
950497,3
959098,3
873838,3
644558,1
150387,3
989627,2
989460,1
260373,3
419600,3
96335,3
828125,3
42706,3
95762,3
64715,1
141919,3
783025,3
748741,1
45143,3
102437,1
404376,3
707172,2
25856,3
67296,3
440775,1
333703,3
940082,3
153618,3
414505,1
504458,2
830253,1
958863,3
506458,3
410505,1
734537,1
169740,3
262417,3
753320,3
321759,1
793516,3
859009,1
688704,3
591936,1
521226,1
433741,3
746065,1
375512,3
897789,2
938967,1
178067,3
302660,1
104030,1
929438,2
495756,2
639732,3
807441,3
82488,2
433859,3
706040,2
361838,3
590941,3
770600,1
604740,3
832207,3
434635,1
797919,3
387076,1
585805,3
672639,1
928005,3
713581,3
882995,1
554088,3
611150,3
536975,2
1019632,3
47147,1
707728,3
550534,1
71089,3
43739,2
727998,3
470725,3
12526,1
199361,2
273616,3
416550,2
488026,3
657155,3
343221,2
492843,3
981587,2
718398,1
902261,3
620873,3
1022782,3
236904,2
857774,3
321110,3
28754,2
584741,2
241209,3
420399,3
546444,1
936918,3
293882,3
232134,2
921091,3
1007389,1
192413,3
40556,1
897538,3
361440,1
839445,3
345773,3
533524,1
448853,1
1038169,1
704881,3
630942,1
259907,3
510643,3
749373,1
678348,3
31846,1
847445,2
786004,3
640709,1
275921,3
407806,3
749918,2
361616,2
247363,3
939182,2
18406,3
996573,3
555440,3
929686,3
72599,1
677205,1
345743,3
784174,3
54229,3
724837,3
353267,2
739500,3
1037469,1
382229,2
281345,1
262759,1
998449,3
734211,3
552846,3
949207,1
542223,3
401889,3
870382,3
934818,1
376714,1
409001,3
381607,1
5289,3
648123,1
386686,3
660080,1
220191,1
162869,3
907580,3
943986,1
446698,3
844829,1
554092,2
915758,3
603038,2
258646,3
658249,1
664827,1
779126,1
947891,2
698128,1
307555,2
561226,2
707626,1
636565,2
483926,2
830424,3
964134,2
719757,3
428721,3
116468,3
224131,3
502424,1
504003,2
333916,3
53016,1
96585,3
334500,2
377480,3
620033,3
1036631,3
356520,1
480305,2
435154,3
632872,3
523576,1
720742,3
355304,1
1002800,3
1031023,1
972085,3
827463,3
105471,3
378028,3
381527,1
385435,3
206486,3
675072,3
405649,1
297306,2
557712,2
761188,3
457983,3
883412,3
391958,3
671848,2
729691,3
852919,3
949590,1
410928,1
507228,2
463256,3
1032698,2
43307,3
286309,3
142943,1
323738,3
465146,1
543256,2
1037592,1
491696,1
992336,3
745216,3
983692,3
889284,3
31600,2
301781,3
994944,1
311502,1
859906,1
292407,3
312916,3
1048616,3
328212,3
1021591,3
579993,3
586580,3
623312,3
432511,1
258450,3
442206,1
511964,3
623277,1
51955,3
540632,1
397106,3
342525,1
138459,3
9462,1
441357,3
959460,2
269696,1
581446,1
965542,1
820077,2
948989,3
895555,3
554176,3
472479,1
840324,2
981765,3
963597,2
22049,3
789785,3
907447,2
919298,1
803465,3
8327,3
9280,3
1047676,3
210802,1
782426,2
921342,2
328839,2
305812,1
807479,1
292780,3
848994,2
25916,2
212279,3
815630,1
285316,3
859967,2
23412,1
473095,3
879539,3
512596,3
273903,3
69027,3
444669,3
1039940,3
222749,3
651808,3
374342,1
556287,2
923094,3
953803,2
675779,3
177213,3
522813,3
180710,3
974225,3
197387,2
794571,2
850364,3
668543,3
230476,3
1049598,1
634663,1
1047522,1
315002,3
19133,3
213333,3
382005,2
410260,3
450704,3
873257,1
587666,2
272710,3
550447,3
953446,3
138803,1
360699,2
241822,2
27105,3
1016551,3
203946,3
74089,3
609666,3
381667,1
262602,1
220101,3
219930,2
350550,2
654943,2
790037,1
936046,1
53357,3
699126,3
613354,3
539293,3
802648,1
53293,2
940609,3
834689,3
187269,1
9561,2
740739,1
517631,2
413569,2
583112,3
300162,3
579400,2
150919,3
696120,2
582804,1
465411,2
6595,3
660718,3
688316,3
456351,1
144609,3
660147,3
176073,2
714170,3
520064,3
770722,1
493641,1
323855,3
217498,3
454412,2
447586,3
661255,1
683568,3
489038,1
105045,2
219165,3
617755,3
986217,1
207383,3
774888,1
244984,1
597574,1
122563,2
591718,3
721888,3
347359,3
199969,3
298285,3
555954,3
694791,3
712205,2
470459,3
794065,1
590105,3
726024,1
175150,3
783445,2
282500,3
885072,3
544423,3
939974,3
480014,3
518488,1
684500,2
674940,3
263055,3
835595,3
468501,3
46712,3
154945,3
120911,2
175283,1
445436,3
941423,3
454340,3
801708,3
769424,2
792604,2
43558,3
909352,1
924028,3
543568,3
242495,3
30755,1
457463,2
916682,3
707459,3
133788,3
280359,1
857576,1
824974,3
394007,3
210680,3
456100,3
689956,1
725668,3
975857,3
883104,3
516684,3
316564,1
929687,3
245452,1
468481,3
641593,3
149183,3
878425,1
189639,3
322607,3
138064,3
311981,3
693649,3
164929,3
889724,1
14959,2
1020509,1
911835,3
813092,1
962950,2
362528,3
457947,3
841491,3
352125,1
522496,3
818429,1
855323,1
776530,1
873794,1
223440,1
194858,1
829394,3
50799,1
187924,3
303825,2
882903,1
137466,1
816465,3
552243,1
750454,3
846095,1
410031,1
869177,3
888179,3
648891,1
323732,3
788549,3
239658,2
516404,1
528605,3
771543,3
910593,3
168434,3
713310,3
92841,1
33944,2
119481,3
923061,1
737410,2
5416,3
65421,1
992120,3
375380,1
651010,3
1009917,1
431340,3
24254,3
155436,3
954885,3
728693,3
202531,3
621442,2
561417,3
110698,2
629661,3
544645,3
786753,3
179455,3
986622,1
82458,2
580815,3
324171,3
307183,3
539571,3
375302,3
67603,3
418790,2
147810,1
685321,1
892439,3
311497,2
403271,2
794088,3
2505,3
478859,1
496970,3
150493,2
600728,3
396889,3
895699,2
331354,3
191174,3
346459,3
917814,2
341867,3
992337,3
698886,3
377696,3
378099,1
455686,1
32337,3
373268,2
571412,2
458957,1
354822,3
364342,2
195760,3
1017189,1
187028,3
542878,1
1020424,3
244306,1
301884,1
880276,1
579314,3
162946,3
1018320,1
618650,3
888618,3
901269,2
90160,2
950076,2
445161,2
996061,3
405954,3
140415,1
416963,3
227899,3
871820,3
960319,1
966890,3
743255,3
534988,3
241468,3
555276,3
538794,3
138962,3
231966,3
408156,2
851253,1
428494,3
1040116,3
289410,2
519384,3
163612,1
728135,1
50246,3
1034470,1
682754,3
698052,1
630578,3
989734,2
908449,3
1048671,1
606738,3
740991,3
384350,3
267634,1
100577,2
513149,2
303061,2
740826,2
228701,3
1012298,2
40989,1
673591,2
860389,2
593965,3
934671,1
858407,1
173886,3
370809,3
708852,1
675173,3
1052057,2
774016,1
114283,1
754196,2
797105,3
306460,1
52033,2
807468,3
752235,3
751993,2
529504,3
173537,3
506804,3
382243,2
358679,3
134948,3
429472,1
327225,2
216356,3
128976,2
283174,3
196285,3
3089,3
195919,3
211742,2
429446,2
209454,3
293211,3
249664,2
438792,3
234951,3
1048963,3
294157,2
614922,3
820416,3
523161,3
262140,1
258836,3
26398,1
961020,3
933234,3
277532,3
993954,1
514672,2
500697,3
779902,3
217232,2
271785,3
1000634,1
126434,1
629532,3
181623,3
341429,1
647374,3
157330,3
244125,3
378390,3
171127,2
126496,1
522859,1
669657,1
554475,1
549819,3
846868,3
448949,3
518145,3
1051105,3
530285,2
523086,1
154613,3
988499,3
255964,3
603548,3
1028578,2
738441,3
535381,1
371718,3
46664,3
740515,1
16362,3
872024,1
595009,3
595333,3
944257,3
1023212,1
1010654,3
637031,3
174123,3
235778,2
872508,2
521809,3
42401,3
160934,3
141010,1
1038649,2
984866,1
768411,3
543647,1
708170,3
983212,1
386767,3
251328,3
866449,3
570275,2
600978,2
597969,2
610220,3
220096,3
272769,2
553739,3
520110,1
118746,2
770366,3
1035150,2
535361,1
334716,3
532318,2
722847,3
617007,3
466767,3
218984,3
527357,1
401083,1
6353,1
518172,3
596501,3
719299,1
655481,1
774708,3
780590,2
518019,2
131279,3
423912,3
454914,3
333696,1
720236,3
199227,2
355094,3
801321,1
352487,3
883597,3
562120,1
522754,2
868965,3
409922,3
338660,3
158736,2
403173,3
159089,3
700886,2
483026,3
281546,1
30558,3
981398,3
466002,3
649068,1
804764,1
744190,2
597387,1
286371,3
202954,1
860927,3
164878,1
447363,3
526358,1
14700,3
801147,3
752672,1
822521,1
562014,2
1000268,3
487119,2
514713,3
105633,3
980838,1
441384,3
596618,2
409554,1
841433,3
135621,3
638465,1
424333,1
477770,3
69185,1
868271,3
889854,2
221140,3
137962,2
903578,1
640206,3
896831,1
249228,3
379272,3
941509,2
1020142,3
82790,1
879612,1
192062,2
103065,3
542699,3
1026451,2
644746,2
756059,1
439248,3
476124,2
1030688,2
558155,3
107586,3
704172,3
624871,3
18571,1
591891,1
482834,3
610826,2
371170,2
928527,3
761462,3
532264,3
1006606,3
631005,1
897572,2
604928,1
894024,2
898723,3
808742,2
456885,1
416799,3
141058,1
197547,3
464576,2
618893,1
857161,1
240058,2
26167,3
827761,1
496803,3
125589,1
570457,2
862411,3
781636,2
477123,1
330355,2
691103,3
567737,3
924551,3
230885,3
931148,3
129310,3
1031796,3
982625,3
642086,1
107436,1
628412,2
854069,3
362874,3
751411,3
816853,3
1047972,2
987421,3
774490,1
1019348,2
936789,3
457598,3
559086,1
17446,3
524846,2
714695,3
771537,1
401207,1
842755,1
480484,2
58802,1
387921,2
61133,2
683948,3
979722,3
242692,3
594110,1
502592,3
416719,1
815110,3
371297,3
188033,2
947605,3
1049960,3
633836,1
100108,1
827945,1
410782,3
455902,3
907096,2
573925,3
87600,3
241473,2
1009004,2
354779,1
58446,3
482735,3
998124,3
1003039,3
624186,3
431866,3
771854,3
482022,3
630129,2
264914,1
628507,2
645177,3
419152,3
561630,1
709868,2
670586,3
823519,3
226069,3
846210,2
397278,1
511024,3
118091,1
443132,1
624846,1
51022,3
408586,3
392863,1
939626,1
871241,2
687346,3
131834,3
463404,3
124480,3
434572,1
546819,2
64996,1
79632,1
78942,1
67588,1
434569,3
257650,3
261469,3
714380,3
430909,2
1043780,3
700804,1
1002475,3
656333,1
456193,1
102314,3
556162,2
504469,3
346737,1
336581,2
578779,3
541264,1
389453,3
935986,3
1033516,1
960493,3
1000803,3
1046737,1
669541,1
802247,3
761505,1
529565,1
857786,3
843858,3
423658,3
277549,3
966150,3
582374,3
357860,3
600399,3
1049567,1
155298,3
876863,1
723006,3
82841,3
461992,2
535408,3
353526,2
760842,2
1022308,1
420319,3
22062,3
139084,3
249025,3
325967,1
134385,2
128240,2
558992,3
129205,2
346020,3
334491,3
535225,1
500551,3
984682,2
1048316,2
4230,1
182025,3
119125,3
950282,2
254397,3
1518,3
354771,2
113507,3
684051,2
953210,2
880207,1
669926,3
520162,2
777313,3
60367,3
217841,1
697324,1
13586,3
763861,1
115779,2
696773,2
91372,3
468745,3
341341,2
586262,3
863315,1
155876,3
582483,1
556431,1
700506,1
816960,2
646586,3
208265,2
10111,3
577737,1
15308,3
301706,1
242923,1
414137,3
954339,3
835116,3
326639,3
216518,2
272029,1
114576,3
69490,3
119843,3
734598,1
842996,3
60876,3
245251,3
647418,3
62329,1
863034,3
412083,3
404339,3
375162,2
669005,2
239016,1
715813,2
698010,2
532984,2
434443,3
426466,3
539178,3
885026,3
599504,3
646600,2
477112,3
982885,3
412347,3
730050,1
1038337,1
969203,3
822209,3
737027,2
232895,2
808661,1
521242,1
1024660,1
674596,3
685548,1
760965,3
384028,3
615019,3
553339,3
208887,1
112612,3
894751,2
695321,3
102738,3
105204,1
355152,3
236377,1
717721,3
11681,2
367227,1
738562,2
434184,1
119271,2
679194,3
310854,1
208063,2
396452,2
961912,1
398423,1
382245,3
501260,2
555895,1
1052438,3
471388,3
146404,3
844591,3
669309,3
238571,1
1015887,1
634996,2
81371,2
36425,1
649312,3
618656,3
408371,2
375732,2
42954,1
333440,1
646849,1
912064,3
686615,3
697794,3
795161,3
127261,2
556912,1
288712,2
382982,3
670928,2
714409,1
148084,3
543007,3
780765,1
568907,3
398249,3
311065,3
45366,3
259050,3
347325,1
234404,2
226721,3
283897,3
123831,3
616359,2
337659,3
676290,2
79759,3
986016,1
774501,2
54736,1
1022429,1
391026,3
349732,2
702745,2
731493,3
988505,3
121193,3
1042054,3
109022,3
834993,1
57591,3
665548,3
846712,3
652223,3
105613,1
893241,3
804580,1
285889,2
114735,3
637775,2
475322,3
1966,1
988185,2
502105,1
351434,3
444166,3
590824,2
50906,2
441408,2
541192,3
439254,3
771927,3
775440,1
452933,3
26403,3
503620,3
72648,2
397864,3
442032,3
318336,1
875621,2
723203,1
678782,2
277914,3
701840,2
132531,2
430925,2
399598,2
349598,2
373201,3
718302,3
907214,3
592919,1
1029444,3
808353,1
775727,1
664947,3
57433,3
410173,1
103669,2
976835,2
448859,3
529739,2
752199,1
779548,1
781363,1
75965,1
450448,3
495422,3
323996,1
630987,3
584441,3
758640,3
140312,1
17809,2
720094,3
877836,3
995672,1
217299,2
915450,3
484837,1
754311,3
278261,2
130328,1
178522,1
743993,1
451187,3
530549,3
861851,3
662474,1
625525,1
465271,3
959327,3
613054,3
501012,3
549333,3
773558,3
496193,1
420427,3
717281,3
109430,3
393591,1
450786,1
443595,3
730158,3
1045009,1
589395,1
458695,1
13079,1
715014,3
678795,1
961978,3
661994,1
360822,2
619260,3
865343,1
60822,3
968445,3
624624,3
171050,3
7655,1
110309,3
595854,3
996401,2
592469,1
712392,1
26290,1
951684,2
697840,3
448196,2
508886,3
117971,2
807232,3
680995,3
292262,1
302952,3
440090,3
583512,3
821499,2
999766,3
141737,1
812403,3
936399,2
312612,3
841256,1
618601,3
122785,3
203374,3
167263,2
225518,1
792569,1
127707,3
1017627,2
745429,3
20527,3
935681,3
720186,2
557154,3
74572,3
626900,1
925265,3
63680,2
960237,3
291350,3
498370,3
265859,3
86522,3
779232,1
278141,3
191720,3
653597,2
161333,1
2555,3
604456,1
855371,3
398934,3
192378,3
823378,3
460551,3
572556,3
592431,3
614295,3
215309,3
591327,1
479508,3
182028,3
205731,1
55329,3
730075,3
266815,3
345344,3
34456,3
1000954,2
586903,1
958869,3
847378,3
337536,1
858737,3
752844,2
888995,3
836107,1
899113,3
613417,2
231214,2
90343,1
754631,2
600835,3
262352,3
875765,2
776566,2
1052654,2
746898,3
210427,3
749616,3
443197,3
422921,1
130374,2
426796,3
95130,3
25761,3
938955,3
412958,1
419129,1
208766,2
844816,3
78090,3
265426,1
769491,1
511281,3
820426,2
364191,3
574415,2
349921,2
2149,3
625379,2
723142,3
1041904,3
749651,2
550149,2
35919,3
136296,1
705207,2
493062,3
776965,3
1027795,1
442453,3
93386,2
350369,1
728324,3
272230,1
345553,3
386979,1
86893,3
23969,3
90772,1
296665,3
791769,3
915804,3
832682,2
507332,3
247527,3
205595,1
254367,3
470492,1
29959,3
562747,3
520584,1
644486,3
870352,1
173064,2
855125,2
702597,3
3016,3
325833,3
11620,3
84377,1
684631,3
168459,3
1036987,1
460565,1
794058,1
231176,1
470879,1
366251,3
372424,3
1008295,2
833048,3
413235,3
446791,3
127907,3
765255,3
396278,1
410878,1
946197,2
600123,3
92641,3
974684,1
118759,3
254090,2
30688,1
729709,1
727751,3
212224,2
389249,1
179037,3
614763,3
1012635,1
567084,1
394512,3
774553,1
904926,3
116311,3
728477,3
898131,1
717443,3
378499,2
407487,3
384063,1
882655,3
905481,1
180737,2
998675,3
717923,1
691166,1
185197,3
257440,3
405079,2
53979,3
605493,2
774475,3
452372,1
544173,3
179442,1
1036972,2
983870,1
79922,3
494893,1
643497,3
287206,3
524063,3
663766,3
476225,3
790351,3
524485,2
651940,3
598568,1
519071,3
120570,3
884728,1
866797,1
270572,3
467656,1
160445,3
104614,1
786220,2
419351,3
450316,3
517331,3
693515,3
701444,2
1043310,3
300077,3
170983,3
366482,3
774534,1
106883,3
233149,3
618673,1
29129,3
802285,1
713128,1
206947,3
967547,1
18033,1
663581,1
265274,1
530212,1
293834,3
34080,1
459162,3
925377,2
827342,3
243161,2
853932,3
125521,3
88343,1
534532,1
888909,1
749047,3
846517,3
799922,1
484661,1
261354,3
30420,1
498119,3
58907,1
139287,1
855999,2
766651,3
308332,2
1026405,1
441517,2
917973,3
415480,1
882915,3
345739,1
953372,2
742248,2
491289,3
733910,1
629748,3
900482,1
282290,3
1022394,1
766361,3
1036137,3
370203,1
662462,3
101746,3
628480,3
857330,2
147735,3
416822,3
878735,1
536043,2
743996,1
473093,1
176653,1
93541,2
709754,3
982711,3
738929,1
976568,3
88940,1
796101,2
194663,2
162107,3
572620,2
713734,3
779127,3
652714,3
905843,3
89918,2
278611,3
323846,3
507124,3
957562,3
310379,3
171654,3
443093,1
745380,1
815936,1
1040542,1
78332,2
361500,3
522955,1
129719,1
327023,3
357964,3
619053,1
337452,3
733577,3
502179,1
734747,3
1031862,1
348298,3
24906,3
342554,1
827897,1
142464,3
676030,2
575954,1
996809,3
886980,3
321471,2
905879,3
458895,3
657583,3
25176,3
715683,3
390585,3
88621,3
597182,3
490915,1
516608,1
599952,2
817698,3
973143,2
921557,2
380812,2
229466,3
345332,1
1031655,2
86691,1
458240,1
890300,1
622898,3
94495,1
810274,2
917117,2
381362,1
882026,3
246452,2
683943,3
294581,3
104285,2
114437,3
95060,1
371034,3
490802,2
222002,2
640954,1
770240,3
730930,2
67581,1
365190,1
833261,1
899307,3
779714,3
597205,1
248998,1
454676,3
748126,3
982508,3
319042,1
99633,3
715441,3
436473,3
179958,1
912310,3
560830,3
633466,1
342860,1
488646,3
477874,1
454796,1
367005,2
135565,3
854408,1
268542,3
956090,1
238694,2
963080,2
438133,1
230154,3
383563,1
222395,3
787870,2
65563,1
956343,2
132167,2
514421,3
534766,3
988989,3
752058,3
679532,2
480385,1
622398,1
601406,3
853137,1
82486,1
942263,3
326977,1
464297,3
684915,1
466066,3
430610,1
37123,2
281431,3
744122,1
927049,3
303396,2
292521,3
533863,3
460015,3
613749,3
804425,2
405294,3
851362,3
481900,1
41419,2
527496,2
130094,1
152244,1
806663,1
326303,1
811104,3
180580,3
393855,2
199521,1
831293,3
998283,2
128110,3
911123,3
836256,2
436349,2
75082,3
655185,3
200317,1
461937,1
126971,3
1002849,1
423118,3
252465,3
229133,1
211624,3
1034194,1
696509,2
256143,3
713886,3
889326,2
506454,3
96979,3
7601,3
70878,2
677268,1
1019404,2
253165,3
572282,1
397521,1
716635,2
760119,3
83876,1
403208,3
1002933,3
42823,3
340713,2
349736,3
235089,2
552354,3
530166,3
646935,1
545924,2
543331,3
966159,3
675077,3
118994,3
450999,3
625574,1
265832,1
858570,1
408472,2
371371,3
492088,1
901317,3
15010,2
973626,2
286555,3
922501,3
546132,3
258451,1
532691,2
863253,1
1038221,3
989672,2
965842,1
800599,1
85381,2
642254,1
900126,2
795613,2
441398,3
116083,3
525803,3
905456,3
780551,1
986001,3
616912,3
676571,2
326403,2
949832,3
631610,2
642033,3
116184,3
874723,3
827772,3
416998,3
426968,1
36706,3
701602,2
584579,3
954170,1
959075,1
11337,2
309411,3
799180,3
120603,2
850357,3
696313,3
495327,2
207825,3
485462,3
166529,1
781171,3
10184,1
800749,1
1022698,3
262607,3
1025733,3
110957,3
125102,3
1029607,3
230226,3
739717,1
789456,2
877904,3
698068,3
967302,1
549482,3
750357,2
363449,3
945274,1
525001,3
1020175,1
225605,2
807747,3
895922,1
276426,3
568655,3
289231,3
469728,3
970692,1
38097,3
344533,3
509760,3
564098,3
718027,1
1015865,1
670495,1
863939,3
688830,1
467712,3
194073,1
267786,1
454319,3
119949,1
342012,3
660380,3
900397,1
961599,3
693878,2
418,1
263173,1
603667,3
715692,2
836350,1
860648,1
602031,3
835525,3
529540,2
549472,2
157069,3
99632,3
827452,1
431633,1
659144,2
371182,3
829609,1
722085,1
13007,1
618898,3
622930,3
12236,1
994380,3
408386,1
1038036,3
86115,3
438838,3
212929,3
1050659,3
296623,1
307751,1
947684,3
226307,3
519333,3
472646,2
833978,1
790949,2
553131,1
885891,3
837933,3
935154,2
982804,2
907705,3
229314,1
322768,2
539133,3
350810,3
900093,3
312766,3
853724,1
692914,2
597712,3
854434,2
589493,3
897814,3
28162,1
270954,3
928888,3
259710,3
218125,1
487312,2
717158,3
135582,3
1008421,3
208794,3
509651,1
390425,1
679810,3
611068,3
872915,1
650641,3
82688,3
208530,3
966638,3
548064,2
14844,1
859379,3
432614,3
548109,3
976987,1
953488,1
177505,3
1048153,3
1008388,3
700582,1
838629,3
639234,1
362721,3
588050,2
624862,1
190494,1
336979,2
188957,3
950470,3
618443,3
130822,1
1052102,3
358602,3
521240,1
71782,1
510133,1
678022,2
439064,2
551782,2
215731,1
547678,3
754955,1
223451,3
68010,3
1000282,3
806850,1
246082,1
116303,2
363393,3
484480,2
143424,1
533392,3
801584,3
48909,3
537193,3
326594,2
957863,3
393582,3
253586,1
865735,2
912628,3
929089,3
918898,3
101901,3
928653,1
144097,2
316105,3
727035,3
915913,1
270286,1
125373,2
278615,3
958942,3
519610,3
131723,2
176518,3
752591,1
989233,3
540031,3
528659,3
605070,3
81410,2
844494,3
380150,3
121425,3
652602,3
413404,3
491627,2
835213,2
477936,2
432651,3
154400,1
424547,3
767173,1
60752,3
138555,1
615661,3
896343,1
146400,3
600038,3
999299,3
156239,3
1034457,3
917978,1
536658,1
255154,3
262380,2
326451,3
949199,2
107711,3
742497,1
302631,2
1041547,2
391864,1
895734,3
373957,3
991494,3
241727,1
990804,1
440719,3
412821,1
446854,3
741000,3
864186,3
899802,1
1016843,2
884333,3
1048724,3
244071,3
922331,1
877094,3
984490,3
954596,3
148627,3
1051028,1
110889,3
1034493,3
734178,2
812249,2
343652,3
815857,2
21125,1
831292,3
982910,3
67504,3
758813,3
241428,1
201311,3
840180,2
957563,1
509484,2
858899,1
1028957,3
558768,3
91808,1
375406,3
622892,3
71637,2
13737,3
561174,2
48296,2
928896,3
593429,1
127447,2
328883,3
307371,1
565799,3
922215,1
177326,3
927474,2
414646,3
758835,2
488998,3
331148,3
772632,1
28359,3
381572,1
939926,2
92315,2
200280,3
37290,1
52101,3
125689,3
528848,2
710827,1
774420,3
907452,3
188515,1
600102,3
245435,3
695906,1
583167,1
385427,2
852196,3
184764,3
429449,3
123440,3
743036,2
866608,3
757360,3
914266,3
115847,3
997434,3
492399,2
994684,1
677497,3
190070,1
271749,3
614081,3
332771,1
565996,2
497429,3
780539,3
508028,2
952364,3
624435,1
991746,2
242051,3
310567,3
872896,3
469227,3
472080,3
928990,3
345336,3
745159,3
711164,3
944246,2
1027638,1
822090,1
843205,3
827014,2
499184,2
411303,3
169934,1
496250,1
382248,3
800638,3
491487,1
534488,3
967853,1
610959,3
766760,2
818113,3
1040913,1
423492,3
865481,3
349570,3
221118,1
764706,3
884077,2
786261,3
1001967,3
323899,2
927645,2
707757,2
157537,3
144589,1
713426,3
743468,2
29463,3
202530,3
538933,3
354518,3
404128,2
82375,1
865308,1
704997,2
303606,3
304142,2
276572,2
323721,1
454811,3
395002,1
925810,2
522598,3
888479,1
41934,1
367079,2
276888,2
200318,3
1026266,3
692481,3
129378,3
48923,3
897345,3
758943,1
823662,3
148808,3
976400,1
817376,3
937382,1
1024926,3
503386,3
615033,3
143744,2
977936,3
985779,3
1050949,3
847724,1
574470,1
314403,1
157172,3
300289,3
538379,3
729109,3
281495,3
182156,3
169621,1
633741,1
655788,1
816569,3
307673,2
361509,1
1022828,3
268268,3
44198,1
37889,1
165799,3
925496,3
471249,3
248851,3
622818,2
80850,2
569554,2
142551,3
204443,3
452123,3
105382,3
552930,3
413163,3
272927,1
747274,3
64020,3
442700,1
319967,1
432658,3
337375,3
331958,1
503031,3
35773,2
222110,2
163778,3
711399,2
9696,3
904165,3
423434,1
68282,1
725174,3
771982,3
771948,3
201019,3
386788,3
253837,1
649379,1
144214,3
680774,3
887200,3
611683,3
422145,3
373099,3
668847,3
342542,3
594895,3
740950,1
572703,1
473222,3
782858,3
514338,1
824810,1
574420,2
179459,1
1011088,1
456825,3
1014964,3
614012,3
268852,2
241908,3
460114,2
1038476,2
613079,3
182898,3
410682,3
404429,3
916931,3
95756,2
571991,3
214156,3
343503,3
841723,3
797372,3
494883,3
852928,1
642250,2
64705,3
461883,3
274326,2
1224,2
444254,1
943999,3
1039720,3
1012802,3
533252,1
328178,3
628966,2
271055,3
520012,3
606394,3
843300,2
132864,1
578290,2
731745,3
908346,1
747549,1
595811,1
94160,1
1039231,3
175894,3
30556,1
635226,2
576184,1
972313,1
47702,2
102398,3
1031616,1
253605,2
783431,1
469804,1
535825,2
18611,2
716539,3
1023047,3
825897,1
139598,1
594653,3
567660,1
975120,3
960414,3
927054,1
132248,1
781489,1
1014889,3
1021829,3
30117,3
285844,3
911205,1
795439,3
980878,3
807960,1
14744,1
312060,3
784519,3
721990,2
939485,1
634801,2
308820,3
589347,1
853376,3
680536,1
1023362,3
14869,3
815344,3
284413,1
629684,3
404268,3
497007,3
659376,3
789518,2
707548,3
247175,2
635340,2
827508,1
349025,2
234546,1
890123,3
789259,2
135685,3
902204,1
779723,3
267639,3
525809,1
554190,3
36300,1
444438,1
641694,3
653448,2
221057,1
854679,3
894441,1
548688,1
592345,3
8721,3
129693,1
450689,2
829898,2
506485,2
391725,3
757125,3
173164,2
873737,1
974072,3
580047,3
273759,3
418226,1
564066,1
456294,1
877749,3
222289,3
811414,3
210706,3
364462,1
1002,3
755629,3
280830,3
495342,3
317414,1
928643,3
391067,1
434446,3
959572,2
221713,3
29524,1
952138,1
345251,3
498158,1
942793,1
490401,3
719739,3
996001,1
976702,1
572639,3
1050430,3
243111,1
457717,2
868034,3
169707,1
212177,1
11619,3
430557,3
554612,1
754114,1
760529,3
361953,3
1011413,2
530924,3
197789,1
329655,1
170121,1
628961,3
30049,2
963657,3
406155,3
551076,1
495465,3
648380,3
774133,1
455743,2
316442,1
161259,1
1030281,3
571769,3
539806,3
605625,3
189784,3
445263,2
647736,3
81865,1
3630,3
589314,1
649477,1
391149,1
545347,1
281132,3
528386,3
735104,1
654103,2
493312,1
1003738,3
817993,1
267522,1
85173,3
467283,1
486440,1
881209,3
454239,3
607385,2
215680,2
755752,3
870706,3
664122,1
419290,3
146779,1
27781,1
60112,1
973468,1
179532,1
335711,2
108181,1
1026142,2
359699,1
233555,3
17307,1
45045,3
989567,3
730516,1
