building_id,damage_grade
295002,1
603653,1
262618,1
865198,1
24384,1
224163,1
560551,1
166378,1
236232,2
491185,1
794884,2
603941,1
36199,2
827792,1
721881,2
712944,1
1032586,2
505739,2
623774,3
572418,1
227653,3
366718,1
842382,2
212105,1
971492,3
424615,1
1042472,1
118912,3
310764,2
325114,1
332056,1
408154,2
54468,2
963358,1
398347,2
136705,1
864221,1
568035,3
78088,2
367600,2
574109,1
365214,1
862383,2
488595,3
1051262,3
456400,1
826525,1
893106,1
221938,1
223234,1
915826,2
417320,1
590405,1
657799,1
580856,1
393842,1
663671,1
491001,3
452629,1
268387,1
353142,2
1010970,1
518100,3
888250,1
550839,1
953560,2
478795,2
870663,1
981972,1
63706,1
40047,2
377262,1
599973,2
779680,1
989328,2
165978,1
169723,1
101075,3
549100,3
84345,2
102839,2
197906,3
15056,2
24861,2
514336,2
836898,2
81093,3
49729,1
159007,1
386785,2
529878,1
35179,1
930364,1
1024220,1
200049,2
681049,2
837069,1
882656,2
395050,2
544405,2
270162,2
235856,2
193323,2
529110,1
859769,3
381395,2
840410,2
99593,1
389962,2
833956,1
605114,1
225026,1
780039,3
519281,1
492832,2
217545,1
370000,2
173921,1
916714,1
893636,3
568818,2
120663,1
286942,3
268595,2
673143,1
341070,1
59358,1
766083,1
639534,1
773965,1
1024502,1
266989,1
602872,1
674725,2
886524,2
461822,1
102135,1
837841,2
54070,1
725292,1
308148,1
203745,1
210080,1
359211,3
484074,2
38361,2
641918,1
104734,1
401762,2
644971,1
855626,3
593391,2
718300,1
115375,1
10975,1
931167,2
697650,1
685282,3
259058,3
22835,1
513579,2
91638,3
134420,1
252825,2
106473,2
331698,1
78989,1
1047639,1
1050438,1
687170,2
372671,2
702489,1
785557,2
299706,1
157542,2
563332,3
565858,2
404180,1
529398,1
176229,2
587196,2
213612,1
546357,1
877413,1
25691,3
977456,1
891141,3
210515,3
598176,1
484461,1
176088,1
238416,2
748028,1
276997,1
816780,2
1039235,1
683031,1
992917,1
800174,2
887683,1
601922,1
542229,2
508974,1
613083,1
196037,1
225528,1
368511,1
704615,1
906042,2
40529,1
160349,1
918696,2
174680,3
594425,1
745383,2
53782,1
591080,1
760705,3
307776,2
369897,2
193478,3
626749,2
454527,3
982957,1
979392,3
961824,2
454364,2
398456,3
246468,1
67809,2
889671,2
467949,3
579996,1
340762,1
96533,2
890355,1
812231,1
990642,1
397826,1
134096,2
515124,1
620396,1
913597,1
504007,1
393118,2
154634,1
380815,1
734376,1
192593,1
1043622,3
512477,1
417931,2
43060,1
45127,1
829031,1
604135,1
138466,2
890240,3
531572,2
518123,2
262672,2
402166,1
745270,1
224595,1
649612,1
661820,2
504512,1
725585,1
487758,2
662018,1
381459,1
484367,1
40525,3
1025113,3
976861,1
385902,1
455498,2
327639,1
734543,3
110573,1
1051715,2
53444,3
690819,2
902411,1
298784,2
288215,2
780390,2
345158,1
847206,3
282686,1
861633,1
380204,1
483565,1
706995,1
413542,1
535320,1
180620,3
872275,1
269546,3
755625,1
380212,2
996859,1
152271,2
336873,1
363781,2
81305,2
800730,1
2026,1
950422,2
514013,3
137526,2
906834,2
232010,2
296398,1
326934,2
949666,1
234881,1
513258,2
257085,1
504358,1
78207,2
1046425,2
278652,3
433858,3
20964,2
732860,2
111454,1
37591,1
200430,1
687530,3
219510,1
260979,1
273062,1
481871,1
491042,1
949829,3
734478,2
281873,1
621777,3
936074,2
180475,3
552479,2
838767,1
689938,1
723795,1
911660,1
520385,1
883601,1
54594,2
310292,3
495844,1
934840,1
936449,2
992431,2
661966,1
937009,1
101301,1
406817,1
1021681,2
493559,2
569827,2
865086,1
968485,1
299988,1
528057,1
102848,2
674378,1
223792,2
114785,2
631838,1
752468,1
959992,3
499011,1
141951,2
825544,1
324052,1
925478,1
29859,1
379680,1
1030735,1
889075,1
588478,2
52842,1
342623,1
1016649,1
1028357,1
44008,1
886322,1
226250,1
271623,1
8370,3
45172,3
135728,1
741462,2
694944,3
898348,2
911732,1
171937,2
366447,3
737359,3
49860,1
9841,1
865706,1
102163,2
400961,2
519096,1
518,1
499662,1
912576,1
52015,1
378400,1
283109,1
95630,1
820293,2
183872,3
232782,2
724630,1
972495,2
545157,1
273285,3
448544,2
505011,2
608181,1
40728,1
558696,2
678913,1
650732,1
717608,1
688925,3
356012,1
550726,2
858547,1
843907,1
391550,2
465465,2
350709,2
833878,1
332799,3
78287,1
673951,2
360643,1
247452,1
553290,1
129010,1
727788,1
782185,1
725154,1
595004,1
2836,2
532313,3
976681,1
905642,1
125822,1
766185,3
195624,1
385213,1
2143,1
63374,1
549160,3
526399,1
884135,1
979927,1
588888,1
129886,1
723890,1
422665,1
482448,3
992006,1
962513,2
312980,3
596926,2
19606,1
100796,1
483995,1
80145,1
367640,3
418409,2
186041,1
224705,1
203716,1
469862,2
918186,1
844077,2
32984,1
816798,2
726630,2
717615,1
507121,1
517851,1
18726,1
655181,1
284110,1
230809,2
314390,1
300990,1
921472,1
595892,1
523286,3
356882,2
802009,2
150222,1
801335,1
70448,1
243821,2
771244,1
437114,1
780205,1
755335,2
126460,1
771739,2
998747,2
605796,3
337019,3
869771,1
766229,1
738012,1
156161,3
425444,1
37509,1
375814,1
322377,1
276051,1
486025,3
439679,1
557284,3
765765,1
62007,1
223599,1
334750,1
1034296,3
412752,1
466060,1
173551,2
176870,1
941306,1
54101,3
139554,3
901981,1
202160,3
985533,2
411018,1
518219,2
544103,2
1052860,2
441025,2
299727,1
275605,1
627641,1
1030874,1
630601,3
883875,1
664984,3
496088,2
607215,1
597222,1
730475,3
151694,1
265075,1
721462,2
205138,1
213824,1
406728,1
764582,1
586694,1
378712,1
381196,1
459870,1
934653,1
576497,3
521037,2
188189,2
822791,2
139904,1
260162,3
209577,1
755944,1
794143,1
106795,1
489460,2
99460,2
551667,1
107346,2
101553,3
906338,1
522424,1
506666,1
751339,3
858999,1
692568,2
419011,2
145793,3
901947,1
424101,1
93180,2
629092,2
693230,1
978599,3
287362,1
147668,1
169937,1
352032,1
1035080,2
922728,1
963574,1
955954,1
898999,2
817868,2
339066,1
196894,2
834359,1
315034,1
348010,1
560416,2
450292,3
740752,1
878240,2
692047,1
1010281,1
590130,1
734327,1
793302,1
248695,1
585827,1
517592,2
551269,1
206695,2
852334,1
200728,1
510481,1
303880,1
77327,2
339690,1
412583,1
107429,1
260031,3
838295,1
303519,1
293010,1
980262,1
581058,1
1028084,2
324602,3
332296,1
683618,1
70349,2
63626,2
956471,2
457147,2
1033906,3
807394,1
658660,1
961420,3
561484,1
195570,1
188403,1
290285,2
781094,1
9801,1
272063,2
577013,1
919902,1
744972,1
700294,2
810620,1
107593,1
153370,3
966858,2
129030,1
486293,2
24388,1
243767,2
559184,1
1014764,1
582703,1
291842,1
421937,2
815955,1
944641,1
755757,1
747465,1
120694,1
283487,3
747741,2
168557,1
540262,2
319442,1
22405,1
192985,2
631728,1
467699,2
667437,2
145647,1
871475,1
983586,1
596640,1
840922,1
338980,1
865257,1
684618,2
701312,3
306619,1
349087,1
70362,2
368826,1
672658,2
785432,1
284062,3
890379,1
151032,1
287670,1
76881,1
395452,2
175470,1
933829,1
116898,1
978306,1
409648,1
153029,1
196333,2
836720,2
453258,2
828206,1
20014,1
452518,1
861131,3
73997,1
765717,2
252852,1
708356,1
992241,1
28357,1
254047,2
634086,2
249808,2
850562,3
763831,3
556898,2
540815,2
806468,1
917678,1
977947,2
48680,2
1000000,2
18307,2
315831,2
11764,2
1007737,3
490498,3
846398,1
148283,2
406389,3
386682,3
850309,2
261972,1
334039,2
100227,1
574580,1
19420,3
848430,1
484620,2
9703,2
785640,1
328936,1
817925,1
552516,3
960384,1
156779,2
1013508,1
36928,1
305366,1
664711,1
639830,1
336033,3
634883,3
368771,2
862184,1
192131,1
555981,1
841356,1
371168,2
127588,2
96346,1
870850,1
707259,2
522477,1
230719,2
529325,2
851152,2
387537,1
493254,2
244384,1
270500,3
495804,2
466021,2
212222,2
230911,1
418904,1
342342,1
361863,1
892340,1
1045315,1
219907,2
433572,2
306596,1
19241,1
903867,1
152633,1
515319,1
591331,1
632595,1
259798,2
218441,2
1051500,1
734967,1
424543,2
561023,1
505820,1
868444,1
493672,1
369607,1
94324,1
636938,1
819620,1
267260,1
982822,1
224013,1
342379,1
259803,1
371562,1
473995,1
192548,1
190184,1
903699,3
106536,1
711519,1
404989,2
504531,1
731147,1
963294,1
1004283,1
265402,1
613355,2
11819,2
435186,1
383363,2
465156,2
244293,1
481986,2
1014051,1
815730,1
704626,1
62659,1
750787,2
783297,1
840329,2
252882,1
92897,2
109721,1
339532,2
564113,1
979832,2
275737,1
436991,3
238366,1
655291,1
848494,1
558549,1
691018,1
511787,1
857319,1
330762,1
250962,3
329512,3
924955,1
14351,2
172291,2
461011,2
116587,1
1002338,1
1034452,1
1026367,1
274936,1
309928,1
693170,1
1020668,1
66442,3
272421,2
507764,3
796663,1
705280,2
477465,1
991891,1
1017355,1
485424,2
120264,3
911742,3
619020,1
208630,2
1043874,1
326632,1
846325,1
105067,1
779490,1
272477,2
366172,1
931341,2
699833,1
603535,2
627574,1
617751,3
491350,2
908170,1
484049,1
666264,2
521654,1
572576,1
960610,1
82271,2
1022496,1
342144,1
506274,2
1042041,1
281260,1
539019,1
418791,1
239263,2
663067,1
210167,1
204500,1
302561,2
1036179,1
947848,2
201504,2
1048673,1
894742,1
877506,1
54807,1
164986,2
637153,1
435547,2
609176,2
571572,1
753806,2
54131,2
410960,1
729790,1
320759,1
317043,1
1007716,3
841395,1
643816,3
14743,2
33916,1
396252,1
907586,3
737829,3
878961,1
257257,3
814058,2
446399,1
515714,1
377986,2
104154,2
419899,1
213898,2
516763,1
190210,1
931537,2
854338,2
900903,1
531680,3
910539,3
130114,1
753714,3
7688,2
863833,1
302333,1
811862,2
264483,3
642940,1
108535,1
573409,1
448777,2
1039038,1
704554,1
132781,1
383770,2
916447,2
87488,3
86114,3
247904,1
3937,3
625410,3
145005,1
324441,1
326756,1
798149,2
418960,3
211267,1
292236,1
108758,2
647501,2
440573,2
922142,3
12167,2
884542,2
86914,2
192016,2
831011,1
861473,2
713210,2
369393,2
556816,1
707853,1
727631,1
80148,1
931645,1
113537,1
780443,1
422523,2
975682,3
608536,1
882083,2
780894,2
454213,3
968375,1
676491,1
584284,1
122577,1
255318,1
290776,2
832969,1
739121,1
743229,1
382501,1
387978,3
295173,2
307413,2
113977,1
789287,2
383646,1
919532,2
989645,1
813323,3
725413,1
781475,2
628098,1
119420,3
886519,2
568225,1
1044313,1
100246,3
144189,1
982496,2
368164,2
468930,2
668530,1
83308,1
703639,1
379837,1
844289,1
284285,3
18370,2
1026845,2
1041630,2
608858,1
957748,1
995840,2
845747,1
117619,1
971373,2
81336,1
1050828,2
980881,1
369043,1
26991,1
856389,1
956460,1
778928,1
205897,1
998005,1
1030013,1
54894,1
1006343,1
873797,1
407538,1
838855,1
873678,1
565783,2
418280,1
914813,1
277212,1
279434,1
949468,1
783272,3
165962,1
423867,1
260126,1
505581,1
100741,1
489359,1
700411,1
150366,1
582339,2
333099,1
235985,2
867793,3
457790,1
473806,3
511811,2
536936,1
587974,1
290597,1
145851,1
551001,1
883162,1
764522,3
567642,1
1021784,1
891715,3
146430,2
944518,1
550962,1
226194,2
949908,1
512676,1
241296,2
312255,1
592055,1
27231,1
847230,1
520976,1
589717,3
700895,1
932281,1
142840,1
475492,2
35607,1
368852,1
381689,1
1017702,3
122663,1
404287,1
515519,2
749497,2
732756,2
770689,2
42571,3
917977,1
679191,3
378517,2
890926,1
833731,3
82741,1
473281,1
1037271,2
181996,1
768761,2
11396,1
74644,1
656550,1
331044,1
946720,2
693000,3
770440,1
991041,1
205479,2
271836,1
523602,2
940439,1
555283,2
1051849,1
382332,1
811734,3
611828,1
537630,1
332877,1
779745,1
417513,1
351191,3
778816,1
1025054,1
521072,1
880555,1
712391,2
109403,2
400569,2
314588,1
898726,1
178800,1
489361,2
1042628,1
692416,2
751918,1
85513,3
553199,2
373859,2
217413,1
459944,2
316754,1
792757,2
311693,3
646329,1
350251,1
393749,1
55235,2
160712,2
582445,1
258309,1
231106,2
119230,1
845545,2
683269,1
861543,2
1002696,2
132484,1
952906,1
543783,2
899657,3
473179,2
202141,1
509489,2
88287,1
714146,1
678193,1
26345,2
990881,1
938233,3
903588,1
777208,1
961105,3
137395,2
107049,1
603530,2
113478,2
340144,1
134287,1
841773,1
1032303,1
975335,1
441316,1
600293,2
640889,2
261728,1
458113,1
653100,1
705247,1
220914,1
543567,1
298948,1
460967,1
524417,1
907779,2
707778,2
517299,2
813129,1
90532,1
418381,2
200381,2
585008,2
947838,1
531474,3
1025191,3
141230,1
987208,1
316514,1
418685,1
12644,1
195697,1
397865,1
705394,1
1017886,2
648503,3
738956,1
676903,1
909603,1
968707,2
253576,1
789434,1
922610,1
872834,3
222184,2
678092,2
328043,1
612825,1
740218,1
492558,1
209436,1
296771,1
764509,2
75169,2
400117,2
193792,1
52396,2
1013073,1
920243,2
604591,1
422111,1
180179,2
981341,2
235291,1
489572,1
463755,1
27278,1
624232,1
416595,1
917147,1
128636,2
944626,1
806358,2
571848,1
496768,1
904835,2
359578,1
958401,2
956003,3
29194,1
439611,1
435371,2
399670,1
683746,1
1035923,1
197030,2
627444,3
66194,3
902477,1
139891,2
83359,1
581385,1
478203,1
534817,1
246113,1
946643,1
343653,2
906547,1
714834,1
736071,1
313511,1
410863,1
297639,1
857749,3
742323,1
801609,1
960909,3
404401,3
338991,1
176445,1
352236,2
853142,2
463089,1
294778,2
95479,1
792817,1
925447,3
403157,2
852306,1
624452,2
814707,2
534119,1
815805,1
584643,2
603751,2
830498,1
602896,3
157596,1
779808,1
189150,1
392529,1
167585,1
955277,3
407238,1
476829,1
780001,2
776859,2
955154,2
604696,3
969381,1
856822,1
1015081,1
789340,1
315733,1
183870,3
82364,2
438297,1
628695,1
201214,1
505147,3
498804,1
419390,2
578349,2
533251,1
988592,1
279210,3
649172,1
332490,2
532092,1
117606,2
371236,3
599944,1
654150,2
47758,2
938827,1
467418,3
954674,3
851159,2
74185,1
605124,1
1001369,1
558396,1
591706,2
229674,2
5391,1
1050391,1
12408,1
285253,2
226691,1
237128,3
181647,2
881468,2
169254,2
256252,3
536250,1
936725,3
441427,3
95341,1
198717,1
584797,1
151082,1
135076,1
627071,1
1037464,1
835173,1
317957,1
895128,1
290879,1
465951,2
315474,2
414900,2
995131,1
477765,1
913306,2
994835,1
777713,1
345852,1
900772,1
1016742,1
769075,1
839406,1
38793,1
978255,1
27833,1
550948,1
593984,1
166530,2
363592,2
677025,3
433600,1
1018165,1
240082,1
452710,2
228912,2
366919,1
76319,1
278718,1
321758,2
179088,1
171537,1
738279,1
687134,2
900325,1
18424,1
324451,1
853433,1
975527,3
903869,1
123044,1
501677,1
870178,1
824924,2
879635,2
932340,2
1000616,2
129141,1
935132,3
22958,1
603215,1
638194,2
275843,1
345589,1
880108,2
731146,1
615746,2
195886,2
85921,1
442905,2
673017,3
394316,1
184417,3
229774,2
678267,2
379507,2
625650,1
123495,2
314333,2
148336,2
830676,1
749330,1
133145,1
960075,1
744252,3
798910,1
148083,2
357820,1
1704,1
509388,1
586052,1
318489,1
35494,1
111908,3
65936,1
41931,2
604722,1
428317,1
477880,1
643607,2
457786,1
435121,1
445760,1
718999,1
234740,1
297735,2
165602,2
627686,1
408939,1
594167,1
52020,1
324746,3
577253,1
930917,1
292231,2
98731,1
634772,1
844525,1
679033,2
148499,2
947047,1
245743,2
1030548,1
786304,1
343077,1
982053,2
358251,3
179448,3
121091,1
849724,1
348675,1
683003,2
452859,1
57188,1
710334,1
647720,1
965393,1
487854,1
975888,2
34634,1
925501,1
319329,1
668705,1
460302,2
643241,1
968962,2
886208,1
367093,3
572222,2
8005,1
172505,1
141149,1
1018369,1
675882,1
312629,1
795131,2
107037,1
385656,2
414025,1
583917,2
881458,3
733449,1
96678,2
101648,1
923601,1
504788,2
200243,1
1034956,2
261634,1
769990,1
469406,3
875465,1
599095,1
674591,1
596738,2
874219,2
913999,2
518026,1
13013,2
278620,3
8014,2
325231,1
307974,1
564595,1
508092,1
376084,2
442931,3
925672,1
700243,1
256041,1
740446,1
679795,2
891359,1
392323,2
245125,1
841856,3
519404,2
988833,1
611081,1
754558,2
975112,1
287944,2
474514,2
875133,3
148304,1
167061,2
833221,1
799491,1
339067,1
14433,1
999247,1
715245,1
585713,1
678929,1
731619,1
381001,1
152351,2
425686,1
475949,2
92707,1
451955,1
886838,1
228529,1
100883,1
120802,1
88564,1
654265,1
296861,1
654461,1
17306,2
954448,2
624439,2
356051,2
225567,2
907882,1
1004639,1
697695,2
188495,1
480013,1
263406,1
853394,2
848226,1
581059,1
203009,1
430608,2
906668,1
250286,1
694339,2
259923,1
517915,2
1003588,1
573140,1
335535,1
782251,3
727320,1
740374,3
609112,1
48170,1
610348,2
106293,2
804618,1
452405,1
1034918,3
976816,1
37683,1
537001,1
44352,1
572822,1
923676,1
778323,3
458003,1
128913,2
73499,2
138463,2
411945,1
490171,2
717059,1
271767,2
762785,1
414713,1
271166,2
961764,3
281551,2
685186,1
689897,1
103790,2
989478,1
974247,1
1013029,1
522982,2
863673,1
95231,2
1037117,1
764698,1
951470,1
171023,1
276280,2
723823,2
333447,2
1004980,3
340837,3
324180,3
676424,1
492773,1
189493,1
425181,2
660402,1
306785,3
496132,1
609080,1
204288,2
713560,3
864840,3
802415,3
187539,1
933984,2
416177,1
539630,3
982050,3
212411,1
580655,1
127315,1
583429,1
831514,2
315570,1
852924,1
993481,2
168709,2
951055,3
574139,1
881681,2
771631,3
67619,3
119856,1
153354,1
596375,1
348282,1
747800,1
872972,3
163028,1
110186,1
341864,1
338501,2
786006,3
711380,1
807559,1
965271,2
10559,1
405969,1
817390,1
851439,1
584278,2
753889,3
522559,2
359620,1
59523,1
905475,2
633527,1
599427,1
877367,1
540073,3
757869,1
957739,1
865326,1
400430,2
995552,1
265042,2
721149,3
423130,1
516241,2
42146,2
223430,1
1013902,1
632938,2
957080,2
579128,1
302801,1
167472,1
536335,1
807712,1
100293,1
602537,1
500528,1
751479,3
618645,1
597558,2
533319,1
171453,1
829495,1
164008,2
812200,2
256988,2
727148,1
706739,1
27282,3
384366,2
700630,1
627537,1
929809,1
349463,3
730967,1
410151,1
65461,2
709028,1
807271,3
950553,2
394128,1
432115,2
484711,1
249223,2
880051,2
395329,1
872663,2
648487,1
478379,1
495306,1
920608,1
521309,2
689548,1
691620,1
880846,1
998454,2
38787,2
781589,1
822228,1
531590,2
1023158,1
988663,1
33221,3
385933,2
281437,1
775179,2
296320,1
322030,2
747454,2
905140,1
950014,1
823284,1
901261,1
498962,2
132907,1
174915,1
87620,2
1005652,1
196958,1
522958,2
996472,1
311801,1
90134,3
135299,3
424140,1
453277,3
613920,1
240952,2
262927,3
926565,1
424515,1
442332,1
782994,2
441039,1
154571,1
283523,2
638877,1
115562,1
907697,2
877925,2
449510,1
565404,2
357011,2
260654,1
393528,2
664132,1
316523,1
626293,1
905695,1
570838,3
952872,2
767543,1
256087,2
18636,2
969493,1
342566,1
711758,1
589373,1
172873,2
250121,1
604867,1
825994,1
796345,3
83305,3
279,2
1005927,2
574594,1
546221,3
949359,3
520685,1
108246,1
643266,1
423380,1
200744,1
166500,1
468130,2
91011,1
646723,1
878545,2
1033735,1
769230,1
96291,2
604207,1
367499,1
228362,1
501277,3
778136,1
844301,1
233421,1
759811,1
486927,1
417227,2
229424,1
764532,2
3986,1
771129,1
565081,3
984444,1
56499,1
603682,2
746412,1
672559,1
768142,1
578747,1
336686,3
491331,1
921939,1
925670,1
22583,3
384642,1
725084,2
456675,1
578970,1
704592,1
375795,1
672644,2
140691,1
743025,1
348527,1
577429,1
457361,1
949595,2
186292,2
907605,1
962213,1
309092,1
944877,1
680100,1
614153,2
140587,1
1032185,1
898922,1
997724,1
139101,2
659377,2
921705,2
682715,2
1016615,1
305428,1
643225,3
918718,1
114982,3
190263,2
130718,1
502414,3
104707,1
5484,1
394615,2
924094,1
985330,1
1044341,1
376373,1
694948,3
851344,3
849166,2
572346,1
386138,2
79187,1
506215,2
117887,1
52642,1
1008585,1
870978,1
228532,1
371041,2
911252,1
945390,3
807153,1
529935,1
830573,1
625326,2
137206,1
30083,3
69835,1
435151,1
1029134,1
707290,1
494679,2
896740,3
995406,1
82164,1
378838,1
147651,1
938810,3
875208,3
314520,2
727319,2
267449,1
722056,2
751483,1
588398,1
851628,3
108431,2
192271,1
232696,1
645963,1
208902,2
279474,1
750362,1
330120,2
338127,1
343290,3
384621,2
505164,1
970464,1
181746,3
511340,1
70076,1
299212,3
838369,2
382218,1
1003026,2
84146,1
554352,1
431310,2
793719,1
925304,1
580516,1
878513,1
380425,1
816048,1
683034,2
717748,2
547722,1
370118,3
926651,1
52653,3
205445,1
713085,1
830433,1
263709,1
507690,1
844439,3
848336,1
491032,1
810215,2
179536,2
952744,2
745789,2
122828,1
774473,2
413371,3
922397,1
66379,1
638923,1
297894,1
526367,1
240865,1
515444,1
850323,1
12104,1
49055,1
770753,1
883790,2
269969,1
112236,2
111402,1
826318,2
159141,1
602974,1
854061,1
998538,2
944880,1
450396,1
17609,2
652573,2
517467,2
888630,1
201644,2
597496,2
426729,1
684041,2
1039050,2
17379,1
1043589,3
394368,1
797817,1
194678,1
936465,1
985007,2
109892,1
676545,1
591661,1
749270,2
556634,3
670284,1
18451,1
213225,1
261704,1
301343,1
145139,3
357891,1
704660,1
912044,1
328597,3
154029,1
399953,1
787650,1
979756,1
21729,1
371106,3
209350,3
40291,1
218457,1
207074,1
60556,1
525631,1
256824,2
190395,2
629676,2
675038,3
151203,1
10578,1
29345,1
565707,2
916227,1
731885,3
552951,1
810205,2
1026109,2
642231,3
1030851,3
841217,1
537350,2
106492,1
215762,2
677348,1
169776,2
819241,1
5122,1
286764,1
475581,3
226952,1
659898,3
823698,2
777032,1
282564,2
1049178,3
927488,1
613912,1
456283,2
254239,1
519568,1
42586,1
228561,1
667733,1
198787,2
215226,1
662429,1
682420,1
455024,1
238396,2
138579,1
240470,1
628230,2
280697,1
767235,2
701832,2
821297,1
1012094,1
216992,1
903865,1
692198,1
286234,1
797278,1
541436,1
42358,1
181790,2
784737,1
747397,1
865718,2
1026897,3
418643,1
642146,1
339762,1
852000,1
610263,1
669979,1
638724,3
799411,1
23639,1
885857,2
752525,3
790126,3
366855,1
57259,2
902600,3
94565,1
26853,1
434084,1
638739,1
766697,1
465976,1
526294,1
1007391,3
1036692,2
287922,3
514529,1
658343,1
811352,1
643199,1
665321,3
71067,1
73420,1
277606,1
904663,1
62032,1
573506,1
581413,2
29393,1
369480,1
11290,1
782052,2
568003,1
280373,1
1000446,1
962166,2
585826,1
145470,1
901602,2
30641,2
231702,2
686665,3
230289,2
1036531,2
1023729,1
816701,1
100582,1
143397,1
27430,1
261458,1
94794,2
470924,2
471309,3
139610,1
441462,1
756683,1
239532,1
312377,3
75065,1
502823,1
1008399,2
27779,1
638086,2
359256,1
599867,1
719341,1
304131,2
946446,1
630077,2
989120,1
50325,1
262780,1
964747,1
359388,1
159454,1
994650,2
929324,1
561908,1
224633,1
842792,3
467415,1
735274,2
174080,2
856543,1
954846,1
603422,1
700288,2
262925,1
845133,1
582607,1
660164,1
425732,1
799519,3
442728,3
974163,2
712303,1
836286,1
723633,2
74972,1
209298,1
953077,3
154579,1
785257,3
788125,1
533141,1
694718,1
269430,1
867181,1
518267,1
590652,2
181792,1
297239,2
27644,1
546314,1
909956,1
743506,1
942267,1
9732,3
725976,3
574282,3
934348,1
393914,1
768698,1
799450,2
1010766,2
250026,1
336462,1
58087,2
612775,1
1052270,2
214056,3
739907,1
875565,1
415271,1
332045,2
622896,1
1031952,1
501954,1
649717,1
1014969,1
912736,2
79919,3
829411,1
113342,1
281603,1
8780,1
779952,1
806032,1
320725,1
268752,3
1000593,1
1001162,2
942622,2
840619,1
200154,1
845684,2
846450,2
26778,3
451028,2
694208,1
815259,1
495917,2
439179,2
862294,3
790258,2
558808,1
873921,1
90408,3
412791,2
917738,3
414254,1
680966,3
735353,1
131490,2
593040,2
346097,2
723778,1
858192,2
50567,3
832799,1
42333,1
824195,2
498709,2
39941,2
284416,1
700627,1
375551,1
735425,1
474108,1
913184,1
1020501,2
112795,3
513732,1
857824,2
138494,1
773513,3
857781,1
551084,2
416531,1
1005018,1
640362,3
42081,1
983797,3
934994,2
218061,2
800771,1
655386,1
690793,1
460829,1
247624,2
782874,3
878715,2
474977,1
717317,1
826305,1
777871,1
795845,2
80983,1
905551,1
140506,1
330795,2
870335,1
496163,2
491027,1
1017994,2
770376,2
822553,1
404959,1
750108,1
820835,1
845938,2
126718,1
960574,1
446015,1
303309,1
315536,1
418684,1
455781,2
814826,1
379838,1
746014,2
342129,1
492402,1
367783,1
847996,1
802999,1
992475,2
549639,1
695296,2
336387,1
244553,1
131411,1
722535,1
46571,2
961934,1
234304,2
803037,2
553615,2
903744,1
126346,2
590613,1
621072,1
880179,1
942090,1
39462,1
277389,3
1001026,1
119467,3
222721,1
336567,1
614794,2
912799,3
486908,2
199767,1
352556,1
508131,2
426006,2
215124,1
280783,1
917852,1
289053,2
474075,1
309263,3
552533,2
808103,3
994221,2
881196,1
396167,1
605799,2
79083,1
270369,1
821162,2
646148,2
6604,2
31325,2
435607,1
973002,1
661937,1
933796,1
366829,1
177554,1
382709,2
394219,1
398996,3
824221,2
26194,2
538237,1
440764,1
951139,1
461236,2
250607,1
1030119,2
407287,2
179866,1
441432,1
182744,1
599033,2
361833,3
227661,1
791727,1
266013,2
1036340,1
679401,3
609049,1
891732,1
213143,2
884584,3
379698,1
38617,2
886930,3
364764,1
1016366,2
38785,1
234453,3
805555,3
568364,1
970007,3
449879,1
78658,1
151107,1
642833,1
668937,1
662976,2
853078,2
644438,1
997764,2
899910,3
575363,1
189192,1
38605,2
559955,1
191706,1
808622,1
734787,1
46617,1
738128,2
570663,1
499060,1
76084,2
627629,1
1003734,3
766598,1
1032311,1
145494,2
194028,2
330657,3
132838,1
751000,2
405096,1
750284,1
873419,1
421935,2
172470,1
915273,1
865148,1
1051835,3
474980,1
231413,1
330671,2
638272,3
393450,1
111850,1
983964,1
830445,1
986227,1
204565,3
545937,1
23144,1
735561,1
812234,1
974438,3
610628,1
428951,1
783894,1
656047,1
432536,1
593914,1
683669,1
575274,2
177283,2
424380,3
226068,2
358936,2
975931,1
898017,3
607793,3
594042,3
380395,1
392183,1
299253,2
889476,1
424365,2
857815,1
232611,2
764499,1
930162,1
409028,2
923047,1
733107,1
1006902,1
148019,1
147766,1
818577,1
853098,1
339897,2
960681,2
611916,2
48730,1
74207,1
444446,1
560295,1
513899,2
441847,2
577767,2
285336,1
184195,2
64259,2
1038697,1
307868,2
627441,2
677939,1
292056,1
202111,1
720538,2
387744,1
630674,1
406510,1
1018383,1
780114,1
425259,1
351421,1
561810,3
814157,1
772186,1
346848,2
436237,1
424716,1
721412,2
656560,1
450338,1
1046610,2
691764,1
828213,2
497713,2
338255,3
564946,3
404359,1
472998,1
530896,2
244390,1
970563,1
1005525,1
90023,1
453589,1
889856,2
134327,1
122435,3
410711,2
18758,1
1032037,1
578404,1
123320,3
754683,2
529099,1
947234,2
733123,1
219157,1
334954,1
1032747,2
454147,1
526498,1
874177,1
843964,1
536120,1
732748,2
734558,1
274865,1
153412,2
585695,2
599441,2
516944,1
685416,2
819798,1
646016,2
841190,1
188283,1
936637,2
796834,1
924866,1
202266,1
720712,1
659797,1
53288,1
746463,2
95382,3
929875,1
920579,2
982138,1
643828,1
324190,2
1037186,2
272937,1
842362,2
107047,3
583210,1
218763,2
843720,1
672657,1
328895,1
421640,1
15542,2
466044,2
20544,2
408057,1
594152,1
602844,1
199486,1
761572,1
922959,3
179684,1
173173,1
