building_id,damage_grade
509760,3
564098,2
718027,2
1015865,1
670495,3
863939,3
688830,1
467712,3
194073,1
267786,1
454319,3
119949,3
342012,3
660380,3
900397,1
961599,2
693878,2
418,3
263173,2
603667,2
715692,2
836350,1
860648,2
602031,3
835525,3
529540,2
549472,2
157069,3
99632,3
827452,1
431633,1
659144,2
371182,3
829609,2
722085,1
13007,1
618898,2
622930,1
12236,2
994380,3
408386,1
1038036,3
86115,2
438838,3
212929,3
1050659,3
296623,1
307751,1
947684,3
226307,3
519333,3
472646,2
833978,1
790949,2
553131,2
885891,3
837933,3
935154,2
982804,2
907705,3
229314,1
322768,2
539133,3
350810,3
900093,2
312766,1
853724,1
692914,2
597712,3
854434,2
589493,3
897814,3
28162,1
270954,3
928888,3
259710,2
218125,2
487312,2
717158,3
135582,3
1008421,3
208794,3
509651,1
390425,2
679810,2
611068,3
872915,1
650641,3
82688,3
208530,3
966638,2
548064,1
14844,1
859379,3
432614,3
548109,3
976987,1
953488,2
177505,2
1048153,3
1008388,3
700582,2
838629,1
639234,2
362721,3
588050,2
624862,1
190494,1
336979,2
188957,3
950470,2
618443,3
130822,1
1052102,3
358602,3
521240,1
71782,1
510133,1
678022,2
439064,3
551782,2
215731,1
547678,3
754955,2
223451,3
68010,3
1000282,3
806850,1
246082,2
116303,2
363393,3
484480,2
143424,2
533392,3
801584,3
48909,3
537193,3
326594,3
957863,3
393582,2
253586,1
865735,2
912628,3
929089,3
918898,3
101901,2
928653,2
144097,2
316105,3
727035,3
915913,2
270286,3
125373,1
278615,3
958942,2
519610,3
131723,2
176518,2
752591,1
989233,2
540031,3
528659,3
605070,3
81410,2
844494,3
380150,3
121425,2
652602,3
413404,2
491627,2
835213,2
477936,2
432651,3
154400,2
424547,3
767173,2
60752,3
138555,2
615661,3
896343,1
146400,3
600038,3
999299,3
156239,3
1034457,3
917978,2
536658,2
255154,3
262380,2
326451,2
949199,2
107711,2
742497,1
302631,2
1041547,2
391864,1
895734,2
373957,2
991494,3
241727,2
990804,1
440719,3
412821,1
446854,2
741000,3
864186,3
899802,1
1016843,3
884333,1
1048724,3
244071,3
922331,1
877094,3
984490,2
954596,3
148627,2
1051028,1
110889,3
1034493,3
734178,2
812249,2
343652,3
815857,2
21125,1
831292,3
982910,2
67504,3
758813,2
241428,2
201311,3
840180,2
957563,1
509484,1
858899,1
1028957,3
558768,3
91808,3
375406,3
622892,3
71637,3
13737,3
561174,2
48296,1
928896,3
593429,1
127447,2
328883,3
307371,2
565799,3
922215,1
177326,3
927474,3
414646,2
758835,2
488998,3
331148,3
772632,2
28359,3
381572,1
939926,2
92315,2
200280,2
37290,1
52101,2
125689,3
528848,2
710827,2
774420,2
907452,3
188515,2
600102,3
245435,3
695906,2
583167,1
385427,2
852196,2
184764,3
429449,2
123440,3
743036,2
866608,3
757360,3
914266,3
115847,2
997434,3
492399,2
994684,1
677497,3
190070,1
271749,3
614081,2
332771,1
565996,2
497429,3
780539,2
508028,2
952364,2
624435,1
991746,2
242051,3
310567,3
872896,3
469227,3
472080,3
928990,2
345336,3
745159,3
711164,2
944246,2
1027638,2
822090,1
843205,2
827014,2
499184,2
411303,3
169934,2
496250,1
382248,3
800638,3
491487,1
534488,3
967853,1
610959,3
766760,2
818113,3
1040913,1
423492,3
865481,2
349570,3
221118,3
764706,3
884077,2
786261,3
1001967,3
323899,2
927645,2
707757,2
157537,3
144589,2
713426,2
743468,2
29463,3
202530,3
538933,3
354518,3
404128,2
82375,1
865308,1
704997,3
303606,2
304142,2
276572,3
323721,1
454811,2
395002,2
925810,2
522598,3
888479,3
41934,3
367079,2
276888,2
200318,2
1026266,2
692481,2
129378,3
48923,3
897345,3
758943,2
823662,2
148808,2
976400,2
817376,3
937382,2
1024926,3
503386,3
615033,3
143744,2
977936,3
985779,2
1050949,3
847724,1
574470,2
314403,2
157172,3
300289,2
538379,3
729109,3
281495,2
182156,3
169621,2
633741,1
655788,1
816569,2
307673,2
361509,1
1022828,2
268268,2
44198,1
37889,1
165799,3
925496,3
471249,3
248851,2
622818,1
80850,2
569554,2
142551,2
204443,3
452123,3
105382,2
552930,1
413163,3
272927,2
747274,3
64020,2
442700,2
319967,1
432658,3
337375,3
331958,2
503031,3
35773,2
222110,2
163778,2
711399,3
9696,3
904165,2
423434,1
68282,2
725174,2
771982,3
771948,3
201019,3
386788,1
253837,2
649379,1
144214,3
680774,1
887200,3
611683,3
422145,2
373099,2
668847,3
342542,3
594895,3
740950,2
572703,2
473222,2
782858,3
514338,2
824810,1
574420,2
179459,2
1011088,1
456825,3
1014964,2
614012,3
268852,2
241908,3
460114,2
1038476,2
613079,3
182898,2
410682,3
404429,3
916931,2
95756,2
571991,2
214156,2
343503,3
841723,3
797372,1
494883,3
852928,2
642250,2
64705,2
461883,3
274326,2
1224,2
444254,1
943999,3
1039720,3
1012802,2
533252,1
328178,3
628966,2
271055,3
520012,3
606394,3
843300,2
132864,1
578290,3
731745,3
908346,1
747549,2
595811,1
94160,2
1039231,3
175894,3
30556,1
635226,2
576184,1
972313,2
47702,2
102398,3
1031616,2
253605,3
783431,1
469804,1
535825,2
18611,2
716539,2
1023047,3
825897,1
139598,2
594653,3
567660,1
975120,3
960414,3
927054,1
132248,1
781489,1
1014889,3
1021829,3
30117,3
285844,3
911205,1
795439,3
980878,3
807960,1
14744,2
312060,3
784519,2
721990,2
939485,1
634801,2
308820,3
589347,3
853376,3
680536,1
1023362,3
14869,3
815344,2
284413,1
629684,1
404268,3
497007,2
659376,3
789518,2
707548,3
247175,2
635340,2
827508,1
349025,2
234546,3
890123,2
789259,2
135685,3
902204,2
779723,2
267639,3
525809,1
554190,3
36300,1
444438,1
641694,3
653448,3
221057,1
854679,3
894441,2
548688,2
592345,2
8721,3
129693,1
450689,2
829898,1
506485,2
391725,3
757125,3
173164,2
873737,1
974072,3
580047,3
273759,3
418226,1
564066,1
456294,1
877749,3
222289,3
811414,2
210706,3
364462,1
1002,3
755629,3
280830,3
495342,3
317414,2
928643,1
391067,1
434446,3
959572,2
221713,3
29524,1
952138,1
345251,3
498158,1
942793,2
490401,3
719739,3
996001,2
976702,1
572639,3
1050430,3
243111,1
457717,2
868034,3
169707,2
212177,1
11619,2
430557,2
554612,1
754114,2
760529,3
361953,2
1011413,2
530924,3
197789,2
329655,2
170121,1
628961,3
30049,1
963657,1
406155,3
551076,3
495465,3
648380,3
774133,1
455743,2
316442,2
161259,1
1030281,3
571769,3
539806,3
605625,2
189784,3
445263,2
647736,3
81865,1
3630,2
589314,2
649477,1
391149,2
545347,1
281132,3
528386,3
735104,2
654103,2
493312,1
1003738,3
817993,3
267522,2
85173,3
467283,2
486440,2
881209,3
454239,3
607385,2
215680,2
755752,3
870706,3
664122,2
419290,3
146779,2
27781,3
60112,1
973468,1
179532,1
335711,2
108181,2
1026142,2
359699,1
233555,1
17307,2
45045,3
989567,3
730516,1
71316,1
257936,3
1032304,2
991045,2
799350,2
214389,3
274784,3
692361,3
119641,2
409026,3
463768,3
1012148,1
149803,3
691273,2
444021,3
740276,2
320186,3
278039,2
497075,2
835607,3
313617,3
140526,1
740978,1
1039296,2
31858,3
685419,3
851579,1
196767,2
423194,3
1010331,3
649329,1
997333,2
887210,2
93839,3
7205,2
93184,2
643554,2
37327,2
375290,3
958224,3
913628,2
379459,3
852869,2
734024,2
423356,1
346465,2
427457,2
983789,2
905644,1
108946,3
694273,1
38893,2
775069,1
47724,3
406464,3
658581,2
725550,2
185932,3
344960,2
150617,2
750607,2
342839,3
128664,2
1050932,2
121411,3
174671,3
402880,2
990570,1
915879,3
380114,1
1004633,3
898193,2
458823,3
137728,1
1033587,2
604374,3
578045,3
915744,2
924714,1
624588,2
171459,3
386380,1
477871,3
776569,3
555757,1
605315,3
283773,3
492916,3
819593,2
662543,2
815696,3
565368,2
593266,3
371146,2
175520,2
751330,3
31712,1
308139,2
904639,2
732496,2
886718,1
139271,1
1010738,3
172597,1
43631,1
130303,3
419009,2
36946,2
912344,2
765429,3
491881,3
174029,3
646083,1
502728,2
900818,3
546758,2
1011116,3
673285,3
822369,3
155359,2
514664,2
643394,3
596838,3
376977,1
957382,3
467142,3
344272,2
129440,2
1043921,3
15768,3
834947,1
25872,3
705833,1
911696,2
300199,2
32294,2
515077,1
140975,1
938193,2
113886,2
741478,1
691961,3
879610,3
750225,2
245057,1
417583,2
427699,1
665860,3
610248,1
260917,2
984688,3
220250,3
983956,1
448431,2
23992,2
120818,3
968080,1
64077,3
55339,2
299843,1
467065,1
92725,3
853242,2
513478,1
799432,2
106946,2
977855,3
879967,3
643700,3
811132,2
479153,2
145931,2
769575,1
1051040,2
1050897,2
89835,3
38868,2
946300,2
902065,2
92754,2
295908,2
77310,2
223650,3
312020,3
332447,3
87859,2
837854,2
311043,2
241564,1
110484,2
642203,2
773141,1
749413,2
149746,3
436447,1
520740,1
220886,2
328013,3
228885,2
743549,3
773697,2
74117,3
832812,1
895007,3
576414,2
1033208,1
550663,3
726268,3
148650,3
968769,3
754094,3
768412,3
1009793,3
508683,2
997286,3
354969,3
603864,2
663733,3
172803,3
736244,3
357758,1
756353,3
948755,3
189463,2
872265,2
93499,2
108462,3
812869,1
306512,3
969794,1
592604,1
528517,2
1021721,3
570444,2
814634,2
811866,2
675028,2
314136,1
677314,2
85524,2
353183,1
881630,3
679193,3
629743,1
290827,2
906794,3
22261,2
698334,1
650978,2
251024,3
722936,3
799325,2
544355,2
455066,3
605069,2
391991,2
926177,2
278377,3
388300,1
280037,2
1029622,2
1029258,2
645207,3
534010,2
701809,1
1006387,2
408369,2
301510,1
623525,2
680529,2
591105,3
125606,2
936319,1
168522,2
586957,3
1005345,1
127409,2
955968,1
645459,3
563038,3
265939,1
793222,2
109,2
226232,3
483216,2
16911,3
386190,2
117210,3
519301,2
1012910,2
888554,2
185879,2
273168,2
130835,2
545494,3
1724,2
457720,2
601028,3
821322,3
434774,1
635063,3
536179,2
182206,2
805563,2
862055,3
704479,1
187873,3
184805,2
196613,3
91433,3
17602,2
617416,2
355921,2
623829,2
110950,3
668126,3
535170,2
5275,2
593275,2
636363,3
463295,3
90953,2
922652,3
404913,1
493878,1
579822,1
915807,2
1030429,2
263617,2
553578,2
371184,2
178710,3
783612,2
875341,1
903647,3
526061,3
989047,3
625880,3
642118,2
291793,3
667880,1
741674,2
1012236,2
67216,2
902460,2
198541,2
1023340,2
1003442,3
560305,3
319232,3
783466,3
520632,3
1026873,2
925952,1
100932,3
860130,3
546637,1
656606,2
478038,2
848843,2
290202,3
1011250,2
477683,1
1001639,3
437195,2
646645,3
501002,2
45104,2
580590,2
723577,1
825283,3
335180,3
513805,3
1019159,3
391403,2
227617,3
913223,2
333066,3
498459,3
1015590,2
896129,3
551035,2
435247,2
736248,2
1021272,3
398334,2
393270,3
32679,1
960941,2
652,3
572961,2
48668,2
104895,2
300413,3
230445,3
229964,2
515868,3
639315,1
906747,3
179202,3
540029,3
297728,2
703570,1
448601,2
862829,3
766011,1
683593,3
1011096,2
430307,1
826902,2
338788,3
910660,3
740812,3
133743,1
741089,2
626018,3
286627,2
65169,3
223008,3
387154,2
483932,2
813515,2
148286,2
280041,3
158746,3
877834,1
199455,3
386863,2
824007,2
478942,1
552291,2
6877,1
938924,3
1021968,2
231472,3
863400,3
7794,1
777535,2
169555,1
219557,3
392998,2
26235,2
936072,3
921115,3
360124,1
923411,3
358280,2
2536,1
904146,3
598409,1
355998,2
160849,3
347786,3
237315,3
129899,3
715823,3
290519,3
167179,3
652084,3
153807,2
1003844,1
770938,2
37151,3
247796,3
407633,2
1026765,1
201924,2
800822,3
64132,2
814323,1
224962,2
158468,3
641697,2
880406,3
924512,3
545722,1
877272,2
202544,3
1014094,1
315585,3
769022,2
555657,1
452726,1
1029429,3
324209,2
117713,2
50215,2
151526,1
730546,3
26351,3
1024335,3
989910,3
113390,3
611790,3
965781,1
49120,2
64009,2
637898,1
345965,3
706029,3
668031,1
484538,3
397145,2
880978,1
210131,2
391665,3
532097,2
293178,3
144270,3
903653,3
554961,3
722859,3
460641,2
894280,2
461313,3
928402,2
85232,2
1020076,1
838039,3
103499,3
455566,3
887003,2
24678,1
711985,3
937831,3
305075,3
171329,2
381300,3
26542,2
910588,2
204219,1
521905,2
497783,3
525674,3
977221,1
938189,2
83155,1
71894,3
654702,3
121839,3
1009303,3
768789,1
338517,3
1033046,3
842289,3
143682,2
695242,2
618338,2
276731,3
710682,1
295261,3
746651,2
978598,3
677805,1
512056,3
646862,3
280514,3
923368,1
135129,3
145332,2
299893,2
963101,1
1002722,2
373203,3
764577,2
661104,2
487376,3
3337,2
385998,1
590819,3
890333,2
666832,2
399945,3
185414,2
769318,2
790666,1
568121,3
836748,3
267523,3
134821,3
417334,2
176625,1
818468,3
275720,3
353688,2
914447,2
461159,2
11029,3
317576,3
213886,3
902783,2
105303,2
126514,3
888098,2
241649,1
346059,2
349995,3
425200,2
1046311,1
597951,2
134689,1
600943,2
426888,3
645236,3
1025605,1
399609,2
520926,2
268153,3
791450,3
821479,3
236243,3
307335,2
518519,3
657047,1
111487,1
689528,3
745835,2
137511,3
270953,3
855300,3
1008691,3
471758,2
788476,2
638366,3
81528,3
997421,2
602795,1
438662,2
37776,3
1051650,3
1022451,3
185328,3
150632,1
121552,2
1022608,3
871368,2
243455,1
726235,1
10056,3
613783,2
589328,3
729905,3
739758,2
402105,3
548963,3
99602,3
769932,1
459307,2
883645,2
478665,1
505656,3
572380,2
159379,1
1009492,3
715093,2
774232,3
757708,3
929791,2
610609,1
255283,3
596782,2
793011,2
39963,3
7417,3
1034883,1
414168,3
988883,2
86784,3
18831,2
572433,2
410667,3
998258,3
222862,3
502368,1
624868,3
473537,3
823851,1
640367,2
39243,3
136711,3
232733,2
104817,3
688286,2
630606,2
506226,3
724313,3
538855,1
562906,2
495733,3
707714,3
616328,3
961359,3
723116,2
850132,1
317671,2
219976,3
769878,2
494419,2
640328,3
485288,3
832931,3
466636,2
880678,3
753969,3
53522,2
787868,1
279787,3
162759,2
237606,2
56228,2
229247,3
500692,2
591384,1
209692,2
206965,1
64395,2
360617,2
395017,1
91140,3
170492,3
45921,3
293784,1
626379,1
416320,2
867857,1
9704,2
747342,2
33294,3
926644,2
263811,1
690772,2
344346,3
96961,2
280679,2
664580,3
180600,2
234169,1
655397,2
248723,2
19381,2
910428,2
872951,3
671128,3
321287,2
979132,3
442600,2
810195,3
899870,2
67162,3
982525,3
971952,2
154547,3
677572,2
608999,3
494914,2
454718,1
839696,2
995628,2
230053,1
898046,3
925401,2
683329,3
942457,3
630553,3
357504,2
670189,3
1049762,2
620618,3
394949,1
215229,3
867611,2
169849,3
101697,2
359913,1
183787,3
128923,1
578799,3
543196,2
781429,2
669046,1
87661,2
807500,2
149363,3
868472,3
575277,3
538562,1
1040837,3
842926,2
556060,2
925218,2
990523,2
329795,3
86887,2
381334,2
691818,3
510288,1
65089,3
1024499,3
732432,2
6475,3
564380,2
1028845,1
820732,1
540166,1
634659,1
660838,3
984807,3
882436,1
816150,2
118690,3
240468,3
965433,1
761224,2
918249,3
869251,1
163269,3
85795,1
267733,2
767144,1
249512,3
680775,1
1002359,3
249559,2
656604,2
732280,1
527586,3
433296,3
661668,3
944063,3
649783,1
772568,3
1045552,3
85945,1
639937,3
640234,1
353926,3
832055,3
496414,3
207921,1
221623,3
298719,2
195201,2
728781,3
450612,3
75205,3
703976,3
22820,2
447053,2
447203,3
285807,2
230676,1
7790,3
645001,2
51652,3
741235,2
5394,3
688674,1
1020903,3
510065,3
378293,1
969654,3
785456,2
510881,1
454856,3
948659,3
827140,2
521152,2
221423,2
659297,2
114713,2
779000,2
1026849,2
189218,3
760113,2
120362,3
15272,3
434456,3
78053,3
522878,2
896584,2
850893,3
74653,1
238755,2
607407,2
243346,2
166343,3
509626,3
989573,3
386613,1
707676,2
126557,3
961074,2
682810,2
673648,1
694024,3
653602,2
265887,3
233404,2
665923,2
456566,3
744049,2
632180,3
75822,1
835583,2
2863,3
822423,2
597510,1
553294,2
1009144,2
716750,1
1017840,1
187593,1
366636,3
821800,2
497207,2
155151,2
7097,2
354,1
611312,3
654949,1
132357,2
639520,1
518381,3
329182,3
818216,1
717048,3
811476,1
535507,3
445991,3
527156,2
1014575,3
127167,3
941539,3
607982,3
24267,2
553071,3
679614,2
655887,3
450593,3
706759,2
384748,3
767110,2
779178,3
977316,3
117392,3
114829,2
422031,3
195238,1
702035,1
1010086,1
78811,2
298665,3
299742,3
1020445,1
25121,3
299917,2
729625,3
849739,2
528719,2
263862,2
756797,3
109690,3
353495,3
186593,3
502913,1
855189,3
457276,2
810919,2
121975,2
305295,2
546939,1
994681,3
26561,2
326416,2
1050026,1
108006,3
581657,3
743644,1
324817,1
473664,2
695991,3
824214,2
32813,1
255900,3
428588,3
562216,1
153553,3
672833,1
999601,3
850359,2
778598,2
360153,2
167273,2
962793,3
425592,1
113054,2
578532,3
831823,3
22384,2
129341,3
336760,2
50322,3
223327,2
792871,1
535321,2
477476,3
273746,2
968174,2
512379,3
816660,2
900730,2
399870,3
943588,2
733667,3
1032924,3
126156,3
680460,3
471213,2
223896,2
761115,2
159932,3
901637,2
52077,2
527786,3
968563,3
4898,2
1027922,2
211090,2
433901,3
83076,2
25558,3
470553,3
991077,2
883015,2
415495,3
765277,3
590697,3
456142,3
1008568,1
797746,2
415586,2
289242,1
399814,3
448718,3
781947,2
74642,1
791689,2
29884,1
673681,2
549088,3
936066,2
279368,2
5882,2
918504,1
713031,2
949249,3
671456,2
425905,3
713063,3
367134,1
812891,2
743957,3
447598,3
786541,2
333706,3
269551,2
412297,1
970519,2
515955,3
643481,2
171934,3
1004956,1
484432,2
278846,1
229652,2
479201,3
182289,3
794089,3
230589,1
347982,2
158240,3
66908,3
216893,2
236660,3
707539,2
203153,2
435045,3
882985,3
473754,3
65009,3
660297,1
360956,1
804847,3
1007022,3
755156,3
333647,2
483685,2
660974,3
790022,3
429334,1
737425,2
500860,3
906774,3
238197,3
576473,1
601015,2
235901,1
392388,3
125754,2
1037466,3
241075,3
548848,1
201622,2
736647,3
565459,2
221104,3
204665,3
88945,2
990297,2
154970,2
261090,1
208319,2
182209,3
2488,2
339266,2
217580,3
553694,3
4775,3
1034338,2
195051,3
741309,1
603155,3
495659,2
783030,2
602486,1
331811,2
552904,3
415305,3
843086,2
380979,2
682969,1
954538,3
1047636,3
737245,3
193208,3
667660,3
715112,3
920116,1
667421,2
998571,3
198538,3
769979,2
882846,2
62268,3
913078,2
384671,2
43521,3
278061,3
734432,3
121653,2
45063,2
368199,1
827721,3
832608,3
704580,2
108209,3
837504,3
1052069,3
22335,2
89780,1
244290,3
753627,1
54588,2
195350,1
368064,2
520588,2
288801,1
938985,2
883825,2
633581,3
955195,3
644818,3
859954,3
618657,2
653068,3
241859,3
470151,2
977727,3
36765,1
1032063,3
471472,2
172129,1
1018681,2
224283,3
991295,2
978311,3
101453,2
49399,3
597828,3
291748,2
846782,1
331373,1
65796,3
7725,2
341807,1
200070,2
265909,2
406643,3
329470,2
664379,2
233165,1
983433,3
800503,3
427097,3
545507,1
591392,2
756470,3
310270,2
1001116,3
357122,3
592856,3
651859,2
450825,3
486001,3
935617,3
355134,2
842575,3
940483,2
289196,2
1009569,3
307802,1
150734,3
566852,2
874313,3
245172,2
418109,3
734693,2
282470,2
268901,3
875964,2
908686,3
654822,2
169802,3
476092,3
631321,2
167835,2
262904,1
230034,1
53050,2
75899,2
760821,3
776373,2
467262,2
671489,2
519139,2
49517,1
388691,1
268607,1
545898,3
109934,1
780276,3
768810,2
762395,3
977804,2
384961,3
1007812,2
177920,3
194582,3
209117,2
345471,2
774560,3
924204,1
585772,3
623708,3
436523,3
214079,2
92030,1
757191,2
353094,3
455102,3
1025767,2
829041,3
884493,3
400077,2
687988,3
221745,2
49668,2
441463,1
104884,2
272656,2
931479,2
303420,3
810565,2
812078,3
511410,1
862899,3
957737,2
553448,1
616517,3
953231,2
354119,2
453967,2
668451,3
653295,3
509070,1
455910,1
834464,3
698798,3
522506,3
502471,3
989814,3
263034,3
647583,2
202640,2
976006,2
299275,3
673154,2
181524,2
710299,2
681310,3
186154,2
321447,3
369463,2
279048,3
925248,3
29290,1
288479,1
309158,2
685241,1
389631,1
201502,3
49912,3
146874,2
189599,3
269527,3
589790,3
933307,2
361143,2
875922,2
248373,1
809785,3
1440,3
89830,2
188120,2
150421,2
419980,2
53052,1
837019,3
233923,3
507870,1
1042689,2
441402,2
173536,2
592021,3
782585,3
993005,3
934075,2
740451,1
686300,2
874517,3
1040313,1
648863,2
432087,2
681032,1
554621,3
45903,2
410738,2
260147,2
774758,2
267903,2
869766,1
865918,2
650188,2
346569,3
1045517,3
252319,2
467664,3
910550,3
778019,2
270024,3
7706,2
480520,3
302684,2
1047906,3
196546,2
286028,3
208847,3
762485,2
688937,3
204761,1
171891,1
751153,1
859353,2
81955,3
966075,3
546533,3
482287,1
155889,3
669742,1
1039612,3
964384,2
838643,1
70023,3
693455,3
846386,2
431985,3
1041828,2
883472,2
500337,2
668898,3
578558,2
943463,3
305845,3
861727,3
915708,2
494827,1
171509,3
620724,3
966499,2
538120,2
434291,1
393363,2
340492,2
167077,3
955432,2
273111,2
879798,2
360368,3
943217,1
850840,3
630874,3
801995,3
267424,2
370027,3
591016,2
52870,3
232462,2
625553,3
738510,2
244520,2
284923,3
376017,3
866636,2
793161,3
956563,2
583820,3
758506,2
464306,2
363599,3
706231,2
373603,3
405170,3
523807,1
320140,3
1027117,3
333819,2
301738,3
920674,1
197165,3
434016,3
537294,3
626534,3
636779,2
295839,3
65524,1
389077,2
850723,2
660184,1
213909,3
444588,1
873459,2
427990,3
229187,2
938156,3
742773,2
576631,3
492753,3
731122,3
390484,2
204674,2
13896,1
879907,1
788233,3
624158,1
45137,2
916351,3
887274,1
324259,1
357101,2
514688,2
395352,3
684105,2
465140,3
767854,3
454285,1
804226,2
654208,2
183066,3
316482,3
148607,1
539999,2
123924,3
55013,2
154797,1
837589,3
363644,2
539027,1
247221,2
874689,3
1000633,1
795860,1
136424,2
461368,2
457688,3
439334,3
243348,3
623706,1
462215,2
1034091,2
848738,2
571853,2
700175,3
154040,3
204060,3
741524,3
798083,3
162061,2
482073,2
987472,2
102688,1
936597,2
442639,3
548955,2
163303,1
749341,2
825455,2
802511,2
57335,2
639344,3
114544,1
72827,3
595799,2
277507,2
67415,3
310481,1
943815,3
24300,3
410104,2
667842,3
360150,2
919779,2
626004,3
127325,2
854941,1
814718,3
280951,1
166770,2
939936,3
878018,3
114342,2
546862,2
395772,3
408938,2
327169,1
667892,3
254973,1
509705,3
40923,2
581505,2
138620,3
22288,3
668768,1
479540,2
652797,3
786790,2
8502,1
202519,2
476550,1
660931,2
171727,1
69709,3
978072,3
765831,3
322766,3
925155,3
286966,2
747749,2
387123,2
89975,2
306600,3
918624,2
671587,3
763825,3
846180,3
623074,3
946976,2
736979,2
725519,2
596177,3
691848,1
619714,2
732382,2
155832,3
834698,2
82062,1
689118,3
74526,1
880669,2
282011,3
188866,1
908531,2
555067,3
217083,3
219835,3
880679,3
1005775,2
452526,3
766927,1
950878,3
347001,2
470478,1
951024,2
15146,3
138412,3
22359,3
130350,2
210593,3
94888,3
401676,3
709749,2
308189,3
706593,3
216974,2
435621,3
534016,3
395309,3
298066,2
952288,1
1029651,3
1017273,2
392131,2
782182,2
424063,1
836881,2
917769,2
291327,3
892972,3
118331,1
727108,1
928830,2
884943,3
296830,3
228977,2
821672,3
146770,1
128581,3
52299,3
280989,3
249974,1
729260,1
749406,2
70629,3
794715,3
116765,3
186461,3
550999,1
75682,2
1032033,2
407789,3
959173,1
39440,1
112728,2
274739,2
840990,3
374679,2
478966,3
185874,3
823118,1
976809,3
225174,3
735449,3
219887,2
574787,3
784958,3
315734,3
988373,2
805207,3
54568,3
532577,3
988394,2
79604,1
689304,1
353219,2
881129,1
482049,3
628093,2
17562,3
285407,3
218711,3
960977,3
62854,1
540294,3
693113,3
237678,3
572196,2
601439,2
839116,3
487800,2
933978,2
434838,3
915536,3
585944,1
935265,1
261174,1
990213,2
856892,2
297237,3
780648,1
3240,2
35994,2
977886,3
780076,2
785393,2
332854,3
937149,2
249598,1
29589,3
1001786,2
549995,3
254744,3
121638,1
675134,2
670862,2
192269,3
707898,3
844921,3
988264,2
945552,1
928849,1
834091,2
716236,3
73811,1
864845,1
376957,2
170074,3
281243,3
965356,2
523139,3
750569,3
973766,1
268358,2
374971,1
196876,3
840005,3
306635,2
538685,1
231223,2
704758,2
287500,2
44222,1
292389,2
865126,3
126368,3
810733,2
471953,2
730049,2
819238,2
898756,3
457085,2
852176,3
831519,1
985220,1
58078,1
102908,2
780127,3
512576,2
46119,2
968992,3
42229,1
267551,2
801264,2
196878,2
112774,3
969860,2
69954,3
966363,3
836316,2
901069,2
287600,2
1011373,2
100841,2
727076,3
236922,3
70719,2
919455,3
636971,3
44970,2
771578,2
599060,3
582807,2
659948,2
170562,3
939018,1
507188,2
757150,2
380480,2
211225,2
802349,3
206158,2
821624,3
634966,1
126147,1
891999,3
456667,3
807901,2
430732,3
487140,1
779200,3
823304,2
415443,2
393098,2
1008237,2
490669,2
702655,3
921845,3
638819,3
294276,2
42559,2
782020,2
941907,2
876470,2
479275,2
141055,3
1043278,2
760771,2
86719,2
559615,1
372356,2
81984,1
457164,2
125103,3
557829,3
661307,1
165738,3
839319,3
743799,3
611074,1
492195,3
639697,1
94350,2
670577,3
776063,2
474373,1
399931,3
816729,3
206028,3
609715,2
359392,3
399496,3
14550,2
647192,3
127889,2
391381,3
634740,3
735985,1
940409,3
382311,3
837040,2
863022,3
321103,2
536682,2
575237,2
187555,3
788576,2
632250,3
175724,2
166793,3
780620,3
777143,3
264237,1
542069,2
228347,2
221499,2
191975,3
286756,3
939260,2
683800,3
493917,3
84715,3
838021,2
741748,2
315923,3
203575,2
901817,2
440294,3
725741,2
114183,2
1026808,2
339719,2
226025,3
153673,2
743826,2
745314,3
64661,1
377837,2
220929,2
957378,2
265284,3
681104,2
555422,3
947095,3
332366,3
886958,2
385475,2
261973,1
232556,2
312604,2
341628,1
770992,2
540954,2
244102,3
774948,3
484807,2
572157,1
118346,2
192557,1
819489,2
428886,3
261449,3
697239,1
435127,3
496789,3
374467,3
272329,3
480645,3
68309,3
931372,2
1012737,1
113718,1
182871,3
842446,3
119431,3
71440,1
333840,2
488025,3
2022,3
752760,2
39205,1
108302,2
910004,3
388981,2
517005,3
475638,2
390334,3
1034395,3
801581,3
248768,3
16137,1
797559,1
494704,3
858326,2
1027703,3
909644,3
522653,1
752564,2
212520,2
822719,1
638701,2
825462,3
1035174,2
620325,1
891106,3
679470,2
23350,1
962754,3
133169,2
454151,3
430640,2
135120,2
496666,3
717674,3
516418,3
552149,2
369673,2
972885,1
894302,3
997376,2
284572,1
650712,3
843391,3
883806,1
458277,1
1022343,2
297005,3
319241,3
673669,2
456996,2
288846,3
654667,3
295921,2
523846,3
111756,3
662141,3
604281,2
325554,3
230942,2
241799,3
39353,2
831035,1
108827,3
848399,2
685692,1
268192,1
771181,3
329521,3
373753,2
512686,2
562898,2
934126,3
322653,3
182637,2
137440,2
880162,3
717817,1
358811,2
613421,2
141463,2
994871,3
574417,3
993195,1
938885,3
832712,3
760223,3
453382,3
646508,2
655724,3
452793,3
320277,3
1022716,2
477310,2
450942,1
259939,2
508779,3
647112,3
735672,3
340916,2
103126,3
1014874,1
961545,3
269321,3
651255,3
146868,1
379480,3
1012609,3
275746,3
416106,3
730575,2
964633,3
97687,1
782903,1
943823,2
101261,2
312892,2
200686,1
222620,1
108826,3
135721,3
961026,2
398603,1
338455,2
658248,3
812398,3
259525,2
418401,2
255647,3
371174,1
431830,3
298716,2
420480,3
367440,1
590259,3
461711,2
218977,3
811934,3
